UMD_original_r225,UMD_original_r375,UMD_original_r525,UMD_original_r675,UMD_original_r825,UMD_original_r975,UMD_original_r1125,UMD_original_r1275,SD_antes_r225,SD_antes_r375,SD_antes_r525,SD_antes_r675,SD_antes_r825,SD_antes_r975,SD_antes_r1125,SD_antes_r1275,SD_despues_r225,SD_despues_r375,SD_despues_r525,SD_despues_r675,SD_despues_r825,SD_despues_r975,SD_despues_r1125,SD_despues_r1275
0.08379813120225085,0.09757055909008405,0.0688634785838346,0.11360422053677695,0.12675181174554592,0.08545791597145456,0.11520828228518445,0.1053754545549669,0.0502627520162368,0.0614580913024812,0.04701694312903139,0.05697441133337818,0.0723027816016397,0.06574306571347943,0.0872380076497885,0.07065897491150287,0.0502627520162368,0.0614580913024812,0.04701694312903139,0.055681962142167495,0.053014247906852593,-0.01416608129308173,-0.044612141672851255,-0.09170109577107345
0.050669527508889096,0.09300059997584834,0.09882790957899845,0.11091201000894524,0.11377016074025209,0.10510887294526658,0.1033043036919649,-0.027765114067639145,0.018975362116797897,0.06225861198628715,0.06682592565553055,0.05425852341641096,0.03442202693346882,0.07375698155434775,0.07349314110091841,0.0637339367340007,0.018975362116797897,0.06225861198628715,0.06682592565553055,0.052680846624953384,0.015814930295709156,-0.01690601783532505,-0.0576695194808856,-0.09195224086556776
0.06956376303284996,0.09626237304856018,0.08145006522992904,0.11305097703142475,0.11529254047066101,0.1094931313109435,0.10542689808758582,0.08529267637819825,0.03778293344174963,0.051285982784653635,0.054665679984985324,0.06365272356002069,0.07017636790750714,0.05820242575151907,0.059325632282485934,0.07127144496347323,0.03778293344174963,0.051285982784653635,0.054665679984985324,0.06207376231671592,0.05200042978424478,-0.02140020625967565,-0.08126856718270874,-0.12500342340200726
0.06598628967909308,0.09097307013810842,0.08638467723206703,0.10412574190110321,0.1077579693660378,0.11152950939783597,0.08992834234724635,0.10219850291522264,0.034712786159145595,0.054191898705388965,0.05940966676608523,0.04842965918848831,0.04163841409324814,0.058715528229924104,0.06152692408741056,0.07622075487361889,0.034712786159145595,0.054191898705388965,0.05940966676608523,0.046504225126499564,0.024189066972087527,-0.02843446730407749,-0.07184143604531303,-0.10823349658881148
0.06812334401047702,0.10477015292162495,0.08618960518007612,0.10757739745016053,0.10627416712082562,0.09846239091722847,0.13567282350500232,0.1428521729261219,0.0370530797215856,0.061574949943461105,0.05193440840366194,0.05836333255664282,0.05755743670952903,0.0539530190467735,0.08166452313101885,0.06449061145864084,0.0370530797215856,0.061574949943461105,0.05193440840366194,0.056869001518379175,0.040560736825895456,-0.028076628097775495,-0.03691773086458255,-0.10593771221081584
0.07269683190100992,0.08984984360759876,0.08057099206818427,0.10347980333690304,0.11750037256137236,0.09899700587756273,0.1089120292192183,0.10654102766224417,0.04304128634442097,0.05161496928749638,0.05823967976336236,0.05203200517078843,0.07675281165827295,0.07022831093658552,0.07388649145614633,0.059624598023987396,0.04304128634442097,0.05161496928749638,0.05823967976336236,0.05140693827399308,0.05833234682187707,-0.007183272153495516,-0.05932156096943986,-0.12024236100404766
0.05482609300511522,0.1041784516110409,0.06442324324634972,0.1403259619180856,0.11670566764551883,0.09214937642694204,0.09403090026285786,0.09362251310576654,0.019574894542662445,0.07953060793705932,0.04622432664411274,0.07109918183388433,0.059648791951966526,0.05486239018072196,0.08127641527105371,0.08387605116518543,0.019574894542662445,0.07953060793705932,0.04622432664411274,0.06943633412946024,0.04373078699109361,-0.023456951450638124,-0.05371672456370323,-0.11193876360006064
0.06334760419774406,0.07912656585136625,0.10029628550765923,0.10522982050613622,0.11210227058420515,0.09688514793749631,0.09852933778647205,0.05948726497729673,0.03084692047834851,0.045198769854082006,0.05399114875122934,0.060969476730817714,0.0509481259727548,0.07081219900458718,0.06929517294413318,0.069969113260195,0.03084692047834851,0.045198769854082006,0.05399114875122934,0.05926478421715136,0.03260122607805966,-0.02000274914042936,-0.05567094222853566,-0.10939141744622322
0.06653010794216647,0.10102543418004381,0.07415686306862765,0.11512732513877037,0.1177479070001376,0.10445186408427645,0.09478730330622587,0.17786238141827782,0.03636794171538417,0.07540276650178171,0.05516320727355276,0.04806076029462394,0.061017285605225006,0.07794596316401253,0.031977207052488826,0.07060079657344122,0.03636794171538417,0.07540276650178171,0.05516320727355276,0.04703926510506802,0.04170412561851899,-0.00876334407645554,-0.09413993557220657,-0.13223083128017088
0.034963291130874305,0.07743978729689403,0.08622885423032658,0.12143641706925043,0.10455870817770645,0.10444579207235397,0.09751790518393293,-0.022793956928232852,0.013201128103819145,0.0474513688732373,0.06397825283099144,0.04526610778906651,0.048841615013946266,0.07830467313917165,0.06603754653733201,0.06947182755447705,0.013201128103819145,0.0474513688732373,0.06397825283099144,0.04339509536312294,0.032048181881294505,-0.0011156680249999184,-0.06621171853694231,-0.12917584733436535
0.0553148449022569,0.09444088319589594,0.07997453941172206,0.12436928719516244,0.08608124085835743,0.08303214551807579,0.11334007753219746,0.08900227501101075,0.022430585786406963,0.04739102867085926,0.0547839283291831,0.06181982854379007,0.044356172902168194,0.07928563997453905,0.06059222042167978,0.08336911340648018,0.022430585786406963,0.04739102867085926,0.0547839283291831,0.06132378449697663,0.022077379960302648,-0.005808177775692456,-0.08354034625541924,-0.11014371073053737
0.08279993445511259,0.08802338302667938,0.08587928858213278,0.11252092377228025,0.11459918835155634,0.09957296375457587,0.0929849984727933,0.057715700131012765,0.0535743165034192,0.0473263351707563,0.04578442805256323,0.07751018683186842,0.06582660592985495,0.06045712419229742,0.06265205057178137,0.10495067731689277,0.0535743165034192,0.0473263351707563,0.04578442805256323,0.07517948699584151,0.04963155719976757,-0.018222198172644814,-0.06902098476184029,-0.08233616414512074
0.07447455860912015,0.08631061893719111,0.09161723185455618,0.11616036125587054,0.11989226078018267,0.09177958587638577,0.1067278114322547,0.08351449814388315,0.0496851239120695,0.04642806413108026,0.07524667856530777,0.050867825847165316,0.06702705489602186,0.07851451424240627,0.07352060893418114,0.08009840876446556,0.0496851239120695,0.04642806413108026,0.07524667856530777,0.049642552803194295,0.052326263900080786,0.0008723796051350477,-0.06552118916041764,-0.08315451401730266
0.07292903459539743,0.10933169047529939,0.09917232692100073,0.11617149387761132,0.11538998429504725,0.1160001304094334,0.12187562238866925,0.12318112770800753,0.04835978821644164,0.06888260334743045,0.06903905121958466,0.056024408163303584,0.040704586276868564,0.0720292036637227,0.06498396362394471,0.06633749507805711,0.04835978821644164,0.06888260334743045,0.06903905121958466,0.05463193300587036,0.02035382862508942,-0.012421796753339669,-0.06046534105611864,-0.14134551624382116
0.06130208047000721,0.10008639087355056,0.09587770264122311,0.10560391959905328,0.11560799252591486,0.0819890994775179,0.10353341787570794,0.08036731823560377,0.027083798495134127,0.06703422558350126,0.05378628957820007,0.06838905878118902,0.05007703010327598,0.03040724531007756,0.06474588438973757,0.0788599063948362,0.027083798495134127,0.06703422558350126,0.05378628957820007,0.06794272247531588,0.027267616938771378,-0.06011415596954565,-0.061076838868386635,-0.1099444646474409
0.07594790073659342,0.09243584053059414,0.08602408568702156,0.10721830915730367,0.09082407128348724,0.09782545237582908,0.09225892490797002,0.07821109054622966,0.03722623088183211,0.058597254302162755,0.05519349126188153,0.048451149682425365,0.04729901223233918,0.0624793504002449,0.0385016160565841,0.05706531845797347,0.03722623088183211,0.058597254302162755,0.05519349126188153,0.04725206832421794,0.02728792208383155,-0.016847437518245724,-0.07764091188142198,-0.13557624948741995
0.08726453817206127,0.10233616059504672,0.08920940817685845,0.10990463878617274,0.12489874317754171,0.09777370430693888,0.07969050933550371,0.0408133989260499,0.06314889240312127,0.0715924647003091,0.052934492124455286,0.06670527891931506,0.06385317498901948,0.07994604300755756,0.06831151747874514,0.06513581572854298,0.06314889240312127,0.0715924647003091,0.052934492124455286,0.06459353446021043,0.04657972746130659,0.004773708119407043,-0.06879102327091267,-0.10890627919733666
0.07097624676952859,0.08970109577333422,0.08031449218743918,0.13115122030191037,0.11302940222643255,0.11959632775598106,0.07483542318811717,0.10030773473858198,0.0403008554000127,0.06066002932076305,0.04615713683240289,0.06794199440053394,0.060594375547497484,0.06449587388689579,0.06603024455020286,0.05625276170282388,0.0403008554000127,0.06066002932076305,0.04615713683240289,0.06714246001534815,0.04590686086120536,-0.02209614612053613,-0.07528022187641087,-0.1555770714011853
0.07440715739130543,0.10399255828194433,0.07892678955361114,0.13168405539193834,0.11178960618753414,0.10410174657593459,0.09143037134536192,0.07504881733907533,0.039181967877650756,0.07286482025729984,0.055720176502127565,0.05879221464441969,0.053067346945767334,0.05286440051728365,0.07890739025911957,0.063909280442145,0.039181967877650756,0.07286482025729984,0.055720176502127565,0.05739477665944834,0.03675397070516907,-0.03383026481374798,-0.061179513561860036,-0.11314979418521322
0.06427674655023599,0.09399806951547421,0.08497508585953933,0.11657743130497714,0.1267266050108941,0.09697277986556092,0.10668024054245756,0.07508179551239395,0.04285387720517423,0.06112630271179361,0.07614554928247495,0.05402705355392013,0.05748171270561921,0.08809660610619954,0.077052363706413,0.08327766803224171,0.04285387720517423,0.06112630271179361,0.07614554928247495,0.052788051048720086,0.04081401322806969,0.004567702718241908,-0.07369817049149131,-0.13788266283994116
0.09599083178206914,0.08180689028723229,0.06485585189362425,0.12213173992439712,0.10483715187365038,0.11980717219421884,0.07342638021673766,0.1279400481759705,0.053289711383978644,0.04148633879480952,0.05403541102005991,0.08338931713174838,0.06404017303843462,0.07637125707745153,0.05131409903171397,0.08242329785392292,0.053289711383978644,0.04148633879480952,0.05403541102005991,0.08171174714647343,0.047758099743935564,-0.005087860750538589,-0.08450852612025053,-0.07759884186574662
0.09332146240919457,0.08512335196802705,0.07505469733549493,0.12759913460693922,0.12076965750706861,0.09086343403729766,0.107790777339108,0.05317799117669753,0.06678124951104969,0.04783910033120861,0.05053301671047408,0.06785972108898668,0.06602819322137492,0.07951275882015328,0.06604959904066748,0.07413224808162618,0.06678124951104969,0.04783910033120861,0.05053301671047408,0.06553842344883501,0.04621983010504985,-0.007737398609154073,-0.05853335451699517,-0.12487759200364318
0.057287366305853765,0.09185028077649231,0.07658996865387457,0.12857034533882905,0.10371595808653265,0.10138783172596749,0.11972486305473277,0.13410952702335455,0.017586614608715787,0.05757681464544354,0.07453224553555815,0.06981242110768458,0.08106673732540795,0.06484657952992699,0.054126455290517655,0.08416260370815878,0.017586614608715787,0.05757681464544354,0.07453224553555815,0.06911278637728724,0.06132441510502966,-0.005140839214630551,-0.09159326336846146,-0.08416449720937463
0.060674954452438416,0.1042042884418573,0.06959405061613269,0.11521637772691033,0.11502873391515982,0.08814768186674599,0.09016057923401286,0.09310898822475529,0.03533330820487568,0.06925494343101347,0.043448002068472436,0.05536494490233767,0.047972003273739953,0.0777020821943934,0.0816289136665511,0.07016929043850204,0.03533330820487568,0.06925494343101347,0.043448002068472436,0.05413237670934797,0.032717684214044786,-0.00630984703508072,-0.0453755086822075,-0.1059694830685122
0.026237575140208774,0.1034443372555203,0.07959702695631782,0.107747795909124,0.08775507298189805,0.08757786106065109,0.08454404417573337,0.10643325292657689,-0.0016138220967761826,0.07270942632268423,0.04608597836817572,0.05873181145004242,0.040005820409546665,0.06871598315538936,0.08192744843261204,0.07057489681697304,-0.0016138220967761826,0.07270942632268423,0.04608597836817572,0.0570642324223272,0.01897110119986197,-0.013068121675593814,-0.055650328221369005,-0.11282588488074799
0.03975741388274048,0.10644855553835429,0.07881996588093751,0.10752192530886566,0.10152415204560722,0.07454333519226965,0.10585355336609974,0.029215648553458467,0.014327269705412583,0.0733770011681856,0.04685258917125399,0.046417058872559015,0.08150038195007377,0.06784683129844023,0.09387773607022434,0.07391644002159273,0.014327269705412583,0.0733770011681856,0.04685258917125399,0.045523700750446885,0.06750745969503663,-0.00660221291384267,-0.04121377793608246,-0.13617078482251618
0.04323999394114707,0.08797167054547222,0.07801536767094605,0.12363854000988107,0.11866071591433575,0.08440278655372863,0.09226432621598378,0.053465048917130054,0.00848253711555102,0.06166033038649364,0.06765714731895466,0.055105175852686726,0.04424041025907298,0.08024263517876702,0.08204184502670452,0.07639156469917882,0.00848253711555102,0.06166033038649364,0.06765714731895466,0.0537631128480656,0.02673624660009037,-0.010754796341442892,-0.06189496764658635,-0.10694488778552733
0.05027739971622678,0.10053004779949405,0.08609605184996517,0.11530856865296696,0.11589102869704371,0.10243355296187151,0.11814566839368076,0.062473889545501676,0.022687677396585483,0.06478068512212456,0.0470725007162496,0.04476465078709423,0.057832260448469806,0.06241333691448104,0.06781199374424682,0.07654285936903373,0.022687677396585483,0.06478068512212456,0.0470725007162496,0.04340475097134796,0.0387858354593092,-0.009776107580847798,-0.06858464718033569,-0.12319228898958536
0.05934923857935946,0.10901458813302338,0.08727346182415552,0.11436433447645078,0.1345181652130608,0.12327509371280204,0.07409146023442668,0.059405436543009824,0.031766636648840836,0.06904606655799937,0.06488291247232161,0.06471690211196818,0.05988019325836084,0.08149145931858995,0.08101475607606798,0.07888456034617108,0.031766636648840836,0.06904606655799937,0.06488291247232161,0.06373608879146009,0.04313209854597136,0.0013216920124605363,-0.06270882549201223,-0.1098776558620299
0.06421280323768375,0.09508822027684266,0.08942790615252424,0.12544954515093173,0.10705374524635622,0.08965480061468324,0.12198497684795255,0.07948318833461755,0.042635834490614824,0.06297725917676275,0.056729656234718005,0.06137638626773502,0.05155749882219617,0.045566849777267146,0.07644101901613376,0.0686559659547888,0.042635834490614824,0.06297725917676275,0.056729656234718005,0.05989907969985498,0.03227977657406708,-0.029582819890704458,-0.043749247882092744,-0.16090659955955014
0.07914437925571527,0.07566387274903758,0.08746867879462865,0.1344560629865828,0.10304965053806235,0.12919400412396484,0.13801484252061805,0.04268066393875918,0.05452452473800251,0.03850189297411371,0.05527585672411728,0.05960665411267964,0.04741162049822865,0.05732760695903637,0.06319766712948532,0.0571590822267686,0.05452452473800251,0.03850189297411371,0.05527585672411728,0.0575190100098156,0.030484345461862943,-0.024989118550243057,-0.0776377331385019,-0.119500634451262
0.08314031774988756,0.10190272689233569,0.09295718198510325,0.12300271840886454,0.11788858741269827,0.08742714929278947,0.09831845072939352,0.12378648201046799,0.053249255208708,0.0653889815826567,0.07710047495249144,0.05488864900679848,0.065194295773979,0.07116621523584159,0.08635566792223458,0.04901814028093361,0.053249255208708,0.0653889815826567,0.07710047495249144,0.053268778906570426,0.04590489679958183,-0.01794899234956572,-0.039121522817294765,-0.15400787741379335
0.06339996130143084,0.0902205124584808,0.08183667214981398,0.11703035447421452,0.12196624891540522,0.09913743995720037,0.087173507829434,0.07108243262092558,0.05147811563482079,0.04745600301966182,0.0600811251321721,0.06373935587157725,0.05915851503100277,0.0759674296568611,0.04695798146268286,0.0496026073927368,0.05147811563482079,0.04745600301966182,0.0600811251321721,0.06302258113159077,0.0379803023828179,-0.004615159950267182,-0.08099492712918566,-0.15651640373295
0.06632976273553884,0.08258300839103064,0.09385296000190908,0.11736373079289565,0.12090996047544977,0.10026804910946313,0.13251145239410256,0.11937384425266988,0.03638957179756287,0.04985743263265818,0.08311599434811548,0.05750918131725975,0.04952554872535709,0.08737953805721252,0.09568615763045529,0.06988799719141713,0.03638957179756287,0.04985743263265818,0.08311599434811548,0.0560092148382655,0.03199475382204728,0.010030955037281644,-0.0496867164824595,-0.12777731375423798
0.07122025098812554,0.09382926835574024,0.08819203124503971,0.1132959998396693,0.10763800012744698,0.07612155590915941,0.07004807138060465,0.09913016579034464,0.036112817582625904,0.06198043747200128,0.06264959882332331,0.05680260804476136,0.06147054793675148,0.08499750676691491,0.06273756257682687,0.07877782976204876,0.036112817582625904,0.06198043747200128,0.06264959882332331,0.05514375731858157,0.04463963276296084,-0.003544016116884119,-0.06732485886907168,-0.1196632190088728
0.07073448879403721,0.08971747697412948,0.09508750861327794,0.11615059677813164,0.11596655655746103,0.08764908189164194,0.10542697088719608,0.08741531074843313,0.05186052143841543,0.07014728410481538,0.04009784369588086,0.06201837321018606,0.055533562452136094,0.07725905799824116,0.07590725221541146,0.0666608729994631,0.05186052143841543,0.07014728410481538,0.04009784369588086,0.06097336792849687,0.03747361362941901,-0.0008771860035826022,-0.06790307132497408,-0.12451128059574591
0.09043147156239768,0.08935663515585995,0.06847207595677311,0.12285279715881366,0.12319083304040304,0.09087685553736607,0.11722547004993693,0.0652496423536487,0.058353933607168604,0.0520322313151256,0.046848606196905423,0.0618658696746946,0.04899372520251859,0.05614812085884597,0.07575883731194306,0.07088622458170014,0.058353933607168604,0.0520322313151256,0.046848606196905423,0.06045612273468303,0.0315795552444189,-0.027853658591006622,-0.06210956369988661,-0.13195001058622777
0.09231734197012638,0.07729222769766382,0.08110884855386159,0.11828614359149506,0.12198845954387835,0.08096636275449108,0.10755184572302116,0.09249570633450266,0.0627903347867592,0.05327985263473985,0.06644187236257164,0.05690936987666776,0.045906911600823455,0.0542054235527938,0.04490902744042326,0.0884008634493469,0.0627903347867592,0.05327985263473985,0.06644187236257164,0.05524524489169602,0.026273148969791896,-0.02921077418908321,-0.07979210175974058,-0.09719715602498556
0.09324815517665627,0.08410130795225285,0.07448874907679391,0.1226873420206304,0.12490618345740362,0.10009949440794427,0.0987884554076138,0.07875022170948916,0.05732650702032785,0.045744728668320245,0.037224875166027106,0.06340858042642697,0.07774670641005177,0.07534935659587574,0.05808133682563202,0.0638222365402786,0.05732650702032785,0.045744728668320245,0.037224875166027106,0.06283295971412385,0.05966157593761829,-0.0029932052614896664,-0.07275767324522775,-0.12348153949298445
0.028850502090749387,0.10689624659168798,0.08567929963968042,0.12499540200839698,0.10045584788696581,0.12362221226335889,0.09226751903188994,0.12738761831923612,-0.000510210300081798,0.0719499978815144,0.07217214733746671,0.06734778541332986,0.05615029582535436,0.06684822705819025,0.08718656303644827,0.08034571876840475,-0.000510210300081798,0.0719499978815144,0.07217214733746671,0.0665401533497803,0.0405059529454538,-0.024492223535344675,-0.05684144761485046,-0.14820482294508974
0.05495794238460419,0.10432842769021371,0.09584096096408481,0.11731660840017107,0.10543964150828755,0.11354542753531419,0.12614094198698872,0.12800453306004736,0.0277873571563394,0.07582278654880902,0.06571800760279672,0.06954072687942058,0.048127269331758954,0.06293465424797237,0.07320460399257167,0.07836701430760211,0.0277873571563394,0.07582278654880902,0.06571800760279672,0.06943776378053332,0.03226362735052605,-0.023475790532206234,-0.050652196140302974,-0.12192659166372849
0.08510840588516452,0.07895172513258605,0.08844487847377897,0.1156012361347801,0.12231351268853227,0.09635622462469311,0.11705259214938382,0.03436235710751731,0.049674989134229554,0.057819215958320805,0.0709664871556073,0.06660741102279356,0.057170135097187054,0.049451523198464686,0.06609591443220818,0.08406230023270744,0.049674989134229554,0.057819215958320805,0.0709664871556073,0.06566193131146959,0.03929797302545879,-0.03536306834765225,-0.05870425873357581,-0.09638574872051134
0.0429087676432029,0.09820267225822722,0.07102004972598806,0.11025029522484807,0.09189066597947745,0.0861077682432516,0.08748669690231314,0.14371417462619226,0.024031851869988307,0.059758550236422535,0.05698715371646683,0.06443742082003172,0.06705654990583276,0.04794855808278216,0.0828200946177641,0.06532174378935955,0.024031851869988307,0.059758550236422535,0.05698715371646683,0.06263856325017951,0.050250279908019696,-0.03766082012061037,-0.04586700850790103,-0.12556601039884738
0.07676064257694903,0.08870925191095573,0.09065836537152254,0.11020558354019949,0.12893227337329063,0.10050523702801027,0.12084933481517958,0.12309107459081962,0.04552814058415361,0.05303344538380437,0.04963837876338364,0.06942880361603838,0.06260784952256401,0.07584575922007311,0.06968563893688363,0.08071951623966982,0.04552814058415361,0.05303344538380437,0.04963837876338364,0.06882070122378933,0.04576800037723395,-0.0008608659082442073,-0.0713034913037588,-0.12099570585030166
0.05262370093922996,0.0939693418607469,0.09298656165499808,0.11446757914004656,0.11619424564748196,0.1067957132371556,0.13165712301057358,0.12804062086137735,0.02985111919379139,0.06542637978269393,0.07523553888889141,0.05471290356962359,0.03469433696206371,0.05938453593284598,0.06980699824530032,0.08113152800788251,0.02985111919379139,0.06542637978269393,0.07523553888889141,0.053544926860222546,0.0202335956941126,-0.021198023622483325,-0.057579116849522174,-0.11136351840359265
0.047253204087007235,0.10711054035492752,0.07980848866548818,0.12163959045773955,0.12069910870785183,0.09645891982183294,0.07894896843369052,0.03533435536921768,0.02835566792344873,0.06527921269109069,0.055408181080811116,0.06481575219193782,0.05747883447208758,0.09163844376234666,0.03783639126081535,0.07171262026313827,0.02835566792344873,0.06527921269109069,0.055408181080811116,0.06271588030116515,0.038864264308994104,0.0018236658565716347,-0.10311772116154651,-0.1306545984309739
0.054712985097464355,0.09714207995475817,0.08794142947158043,0.10834314090062602,0.09750604056989115,0.08822017215661017,0.10796122088081486,0.09750826059186145,0.016986376941212935,0.07653599817438374,0.04322970938399161,0.05748890775136328,0.04306788852377888,0.07838853794827734,0.05615122414469748,0.030021133220128025,0.016986376941212935,0.07653599817438374,0.04322970938399161,0.05692651344066795,0.025586957009123085,-0.0006239777446687278,-0.07984740303224436,-0.15125019181844623
0.08767336763179023,0.10850303280834588,0.0803615685748211,0.11553697814187269,0.11739021172597355,0.08015801849016908,0.09383390210572748,0.06513193160591213,0.054907600728924796,0.06181893841072745,0.06258206043349025,0.06403771662207254,0.061303861822251005,0.06959154721668362,0.0627631003506526,0.05145005393141032,0.054907600728924796,0.06181893841072745,0.06258206043349025,0.06326715510351412,0.0438070449964866,-0.024309460899547164,-0.06389471928629879,-0.13331266577973833
0.08816484641165315,0.08500242590842284,0.08261910073841851,0.11164385601271544,0.11987777640874829,0.10622905690218222,0.11680889810986025,0.10052576297332591,0.06369180172435732,0.056238211198637346,0.050175460351265445,0.06246437042917569,0.07756485371823836,0.05687630027770936,0.07827013658075223,0.09304494661110665,0.06369180172435732,0.056238211198637346,0.050175460351265445,0.06085701227997028,0.06210136838811268,-0.016144480130891224,-0.06602894459146808,-0.12975138575256218
0.057858542463112124,0.10427847703144472,0.09027613639325185,0.11051480728061155,0.11158026371099075,0.09805224769879992,0.11564576831970258,0.06250182602664876,0.026766310645417683,0.0734149272100189,0.055580570567099294,0.054614163684050615,0.05296323810074899,0.07068584200890835,0.0657536308348842,0.057437470900163996,0.026766310645417683,0.0734149272100189,0.055580570567099294,0.05372883684442409,0.03495859530763151,-0.01637909355294404,-0.042182068405409806,-0.12144724709372128
0.04472050884626553,0.08905610772400889,0.08818029988639077,0.11754068232639392,0.12262937326988972,0.09726761342336357,0.06632422520215692,0.09466100569356015,0.014968240704136819,0.04892231446540824,0.06389686538620376,0.057759229275355,0.06309641967182718,0.08401277071108934,0.06269629940142343,0.06025204027974341,0.014968240704136819,0.04892231446540824,0.06389686538620376,0.05725396953144803,0.04467893330935706,0.00843102343178084,-0.07896375022794037,-0.1396117738273764
0.047397654509639224,0.09434501536783844,0.08500563026043927,0.12494603717142319,0.10892679995903772,0.104327912767952,0.09275094492153935,0.06729328844254756,0.026513297912426285,0.07003132129566736,0.06420842898391396,0.06870695355013039,0.05149929165730138,0.05124393757540696,0.07165548485366029,0.06908283655815155,0.026513297912426285,0.07003132129566736,0.06420842898391396,0.0678434977427871,0.031465994017168465,-0.02586285890998905,-0.06082433420159539,-0.11426569679264677
0.05687672957753306,0.09258039063779024,0.07748670204215476,0.12207152328749692,0.11558550891099233,0.08001576360407342,0.08596126540912659,0.053143802358269154,0.031296442433776585,0.05429562586979618,0.05692040496429853,0.05943148835711947,0.04460289835410806,0.0862377352739025,0.05704461986156038,0.08645835610816716,0.031296442433776585,0.05429562586979618,0.05692040496429853,0.058909239340937995,0.02593174891744043,-0.0013969629608988773,-0.08199979154545974,-0.10169581840250713
0.08170034552614816,0.0901685977387256,0.09861208762134129,0.1264294132860568,0.12356384267675641,0.09075231723895612,0.10639716151307067,0.05324668555869307,0.05053115427675997,0.05173372185519974,0.061009860410720644,0.07056874926359066,0.05897425049076966,0.05350391565520683,0.067029318194834,0.06807037717923156,0.05053115427675997,0.05173372185519974,0.061009860410720644,0.069691116993504,0.044289154430451824,-0.023741667702225775,-0.05571976217679826,-0.1042040874969088
0.0796737730422622,0.10478889388155352,0.08202428813248253,0.10697824252363228,0.1276874414305283,0.06727750692578136,0.10421795508493234,0.10368219473870054,0.04767703623852901,0.06881387444375904,0.06370930249891672,0.060431349117102934,0.06737639462143359,0.07844706136012675,0.07688995339133024,0.0927091908115468,0.04767703623852901,0.06881387444375904,0.06370930249891672,0.05962677712502864,0.046957977757755925,-0.003172192464868157,-0.06041224935880845,-0.10040565141493576
0.09198021561100946,0.09185598945452496,0.06610573195341038,0.1319906173873197,0.10792223550788041,0.113716734001271,0.12461970560747204,0.10727249154181312,0.0682117576994116,0.05495524064217437,0.04337919477144277,0.06296366151035682,0.05643906816255412,0.059731198791241766,0.07782641903772795,0.06556569642427484,0.0682117576994116,0.05495524064217437,0.04337919477144277,0.061099360350166845,0.04096084817826809,-0.020678625008401095,-0.05739234519191175,-0.10804158276062377
0.07454359259305975,0.08733464604486238,0.08043693692022655,0.11485133383036562,0.1269748555490294,0.11643898031853167,0.12375968329889367,0.09674612730412822,0.044894380636515685,0.04074507612668043,0.05263574353210359,0.0690831134839468,0.042847579221196336,0.06718188121034602,0.06340592492938073,0.07204091101499605,0.044894380636515685,0.04074507612668043,0.05263574353210359,0.06672492421555598,0.026842287931620773,-0.015105427110413848,-0.07525873964305971,-0.1309128982374896
0.0887902372967448,0.08048812680986213,0.0968216965638152,0.12037976428308929,0.10722274035062808,0.08670122601610733,0.1138493944743226,0.14522607874665436,0.062426205992648094,0.045517464611089846,0.05877207384493076,0.05509051199380805,0.06959605025471251,0.02827010095793377,0.06839421192554927,0.06254684420515688,0.062426205992648094,0.045517464611089846,0.05877207384493076,0.0537872816528391,0.056714658725695095,-0.049299429040950464,-0.06709785774401045,-0.10596152074416545
0.03470625802994445,0.10545640267958123,0.09573106874766683,0.10056869067261062,0.11202742560629825,0.12095357643640979,0.08183173588924128,-0.002399435339710926,0.01254914548740414,0.06409221547038801,0.07014351686932385,0.05470911854258509,0.040926333296323454,0.0710552266587855,0.05661297538841444,0.056102318577304494,0.01254914548740414,0.06409221547038801,0.07014351686932385,0.05410249906509264,0.023996336311491402,-0.005070250771870065,-0.08093321072775662,-0.13156074928736955
0.03212164831708765,0.10791444583933106,0.08801819874460456,0.11284485390476018,0.09696687883013591,0.08539939944211233,0.1022540017893735,0.0894851879598935,0.0068024877244128555,0.07391149012492625,0.07568850667422763,0.053886393971473975,0.045757613689956234,0.060193608489059344,0.05813288388079234,0.0660149557280451,0.0068024877244128555,0.07391149012492625,0.07568850667422763,0.05255231294236726,0.025697378815039786,-0.021229412306180404,-0.06223397588362935,-0.10671348114008952
0.06743123689168137,0.08946921711415262,0.08119692112426745,0.09439424991069689,0.14202084732655407,0.0953743181977135,0.13132474779151437,0.13424777199553312,0.03322812415418432,0.0583567330297437,0.058386587535516725,0.04556119450695633,0.06624781320140966,0.07238129972159625,0.058246468799053756,0.055352037612385836,0.03322812415418432,0.0583567330297437,0.058386587535516725,0.042855539327375576,0.04764682484267921,-0.0141963285686063,-0.05336421400319809,-0.14004555679247369
0.0584483605354299,0.09695907311698206,0.08278786034575941,0.11219809186562014,0.1198806502852307,0.07401170161796748,0.09975299732532189,0.0951515004968841,0.027590011699957,0.06767520876964365,0.07274017624545659,0.04381817930658635,0.06774362428306621,0.07275294308440625,0.07566147817109455,0.038984321746095875,0.027590011699957,0.06767520876964365,0.07274017624545659,0.04360377798664977,0.05177357314929741,-0.0063405512438933186,-0.05718531023501034,-0.13893034220975534
