source,event_id,sdId,counterId,moduleId,r,phi,theta,logE,mu,area,nsc,nchannels,has_rec
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11028:Shower_1:Use_1,4002,104002,1,1408.917566109356,-0.9591745364331724,34.4629796272012,17.996189334075783,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11028:Shower_1:Use_1,4002,104002,2,1408.917566109356,-0.9591745364331724,34.4629796272012,17.996189334075783,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11028:Shower_1:Use_1,4002,104002,3,1408.917566109356,-0.9591745364331724,34.4629796272012,17.996189334075783,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11028:Shower_1:Use_1,4018,104018,2,1549.846610309539,-0.1269116106390798,34.4629796272012,17.996189334075783,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4030,104030,1,312.37248703534647,-1.0271300790985367,39.43613256944129,17.993482533961796,23,10.496,38,38,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4030,104030,2,312.37248703534647,-1.0271300790985367,39.43613256944129,17.993482533961796,18,10.496,31,31,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4030,104030,3,312.37248703534647,-1.0271300790985367,39.43613256944129,17.993482533961796,24,10.496,37,37,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4031,104031,1,404.47541402150756,1.8778082159370306,39.43613256944129,17.993482533961796,12,10.496,18,18,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4031,104031,2,404.47541402150756,1.8778082159370306,39.43613256944129,17.993482533961796,10,10.496,22,22,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4031,104031,3,404.47541402150756,1.8778082159370306,39.43613256944129,17.993482533961796,13,10.496,16,16,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4052,104052,1,491.18125583653523,-2.5806494771416233,39.43613256944129,17.993482533961796,7,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4052,104052,2,491.18125583653523,-2.5806494771416233,39.43613256944129,17.993482533961796,11,10.496,15,15,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4052,104052,3,491.18125583653523,-2.5806494771416233,39.43613256944129,17.993482533961796,5,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4015,104015,1,592.7280868118846,0.6949026292872985,39.43613256944129,17.993482533961796,5,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4015,104015,2,592.7280868118846,0.6949026292872985,39.43613256944129,17.993482533961796,8,10.496,18,18,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4015,104015,3,592.7280868118846,0.6949026292872985,39.43613256944129,17.993482533961796,10,10.496,11,11,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4014,104014,1,788.0651373061054,-0.3542466150499815,39.43613256944129,17.993482533961796,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4014,104014,2,788.0651373061054,-0.3542466150499815,39.43613256944129,17.993482533961796,1,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4014,104014,3,788.0651373061054,-0.3542466150499815,39.43613256944129,17.993482533961796,4,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4029,104029,1,1022.3795161285566,-1.119970827572926,39.43613256944129,17.993482533961796,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4029,104029,2,1022.3795161285566,-1.119970827572926,39.43613256944129,17.993482533961796,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4029,104029,3,1022.3795161285566,-1.119970827572926,39.43613256944129,17.993482533961796,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4053,104053,1,801.8282182633043,2.6313634491721207,39.43613256944129,17.993482533961796,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4053,104053,2,801.8282182633043,2.6313634491721207,39.43613256944129,17.993482533961796,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4053,104053,3,801.8282182633043,2.6313634491721207,39.43613256944129,17.993482533961796,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4032,104032,1,1115.0033091835476,1.94349009148922,39.43613256944129,17.993482533961796,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4032,104032,2,1115.0033091835476,1.94349009148922,39.43613256944129,17.993482533961796,0,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4032,104032,3,1115.0033091835476,1.94349009148922,39.43613256944129,17.993482533961796,0,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4005,104005,1,1098.3187692757479,0.34698383158612683,39.43613256944129,17.993482533961796,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4005,104005,2,1098.3187692757479,0.34698383158612683,39.43613256944129,17.993482533961796,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4005,104005,3,1098.3187692757479,0.34698383158612683,39.43613256944129,17.993482533961796,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4212,104212,1,1025.6203225243435,-2.8900568634804937,39.43613256944129,17.993482533961796,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4212,104212,2,1025.6203225243435,-2.8900568634804937,39.43613256944129,17.993482533961796,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4212,104212,3,1025.6203225243435,-2.8900568634804937,39.43613256944129,17.993482533961796,0,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4006,104006,3,1270.6487777923978,0.9403628945986765,39.43613256944129,17.993482533961796,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4016,104016,1,1046.5724010864697,1.4061939356192448,39.43613256944129,17.993482533961796,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4016,104016,2,1046.5724010864697,1.4061939356192448,39.43613256944129,17.993482533961796,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4051,104051,1,923.68696259658,-1.7142600397135992,39.43613256944129,17.993482533961796,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4051,104051,2,923.68696259658,-1.7142600397135992,39.43613256944129,17.993482533961796,3,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4051,104051,3,923.68696259658,-1.7142600397135992,39.43613256944129,17.993482533961796,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11030:Shower_1:Use_1,4013,104013,3,1346.0558024205538,-0.20908985998497617,39.43613256944129,17.993482533961796,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4007,104007,1,549.9820599520056,-0.5682812887758947,35.27548527048757,17.9239612164216,5,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4007,104007,2,549.9820599520056,-0.5682812887758947,35.27548527048757,17.9239612164216,3,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4007,104007,3,549.9820599520056,-0.5682812887758947,35.27548527048757,17.9239612164216,6,10.496,10,10,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4018,104018,1,600.9461210155764,0.8461354076994837,35.27548527048757,17.9239612164216,3,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4018,104018,2,600.9461210155764,0.8461354076994837,35.27548527048757,17.9239612164216,3,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4018,104018,3,600.9461210155764,0.8461354076994837,35.27548527048757,17.9239612164216,6,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4033,104033,1,723.3097373005548,2.702092482061517,35.27548527048757,17.9239612164216,1,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4033,104033,2,723.3097373005548,2.702092482061517,35.27548527048757,17.9239612164216,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4016,104016,1,734.4203128370978,-2.5023017765782196,35.27548527048757,17.9239612164216,3,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4016,104016,2,734.4203128370978,-2.5023017765782196,35.27548527048757,17.9239612164216,2,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4016,104016,3,734.4203128370978,-2.5023017765782196,35.27548527048757,17.9239612164216,2,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4006,104006,1,740.6718635754709,-1.6117594665615729,35.27548527048757,17.9239612164216,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4006,104006,2,740.6718635754709,-1.6117594665615729,35.27548527048757,17.9239612164216,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4006,104006,3,740.6718635754709,-1.6117594665615729,35.27548527048757,17.9239612164216,2,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4034,104034,1,768.800372922911,1.7813745433491803,35.27548527048757,17.9239612164216,1,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4034,104034,2,768.800372922911,1.7813745433491803,35.27548527048757,17.9239612164216,2,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4034,104034,3,768.800372922911,1.7813745433491803,35.27548527048757,17.9239612164216,3,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4019,104019,1,968.8440352946873,0.1534302912715067,35.27548527048757,17.9239612164216,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11036:Shower_1:Use_1,4019,104019,2,968.8440352946873,0.1534302912715067,35.27548527048757,17.9239612164216,2,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4022,104022,1,153.63661199990366,1.4726069386684941,38.811566411356964,17.54324087662483,16,10.496,22,22,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4022,104022,2,153.63661199990366,1.4726069386684941,38.811566411356964,17.54324087662483,22,10.496,34,34,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4022,104022,3,153.63661199990366,1.4726069386684941,38.811566411356964,17.54324087662483,26,10.496,49,49,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4023,104023,1,545.7757884791924,-2.485246457166812,38.811566411356964,17.54324087662483,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4023,104023,2,545.7757884791924,-2.485246457166812,38.811566411356964,17.54324087662483,4,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4023,104023,3,545.7757884791924,-2.485246457166812,38.811566411356964,17.54324087662483,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4040,104040,1,574.5747080771205,-0.1738217424286646,38.811566411356964,17.54324087662483,0,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4040,104040,2,574.5747080771205,-0.1738217424286646,38.811566411356964,17.54324087662483,1,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4040,104040,3,574.5747080771205,-0.1738217424286646,38.811566411356964,17.54324087662483,3,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4041,104041,1,597.1800848574941,-1.37112480881593,38.811566411356964,17.54324087662483,3,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4041,104041,2,597.1800848574941,-1.37112480881593,38.811566411356964,17.54324087662483,1,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4010,104010,1,671.6947305194179,2.4940885434510025,38.811566411356964,17.54324087662483,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4010,104010,2,671.6947305194179,2.4940885434510025,38.811566411356964,17.54324087662483,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4009,104009,2,895.4686797015777,1.669532268332703,38.811566411356964,17.54324087662483,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4009,104009,3,895.4686797015777,1.669532268332703,38.811566411356964,17.54324087662483,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4021,104021,1,788.7167386152222,0.9441071619903222,38.811566411356964,17.54324087662483,2,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4021,104021,2,788.7167386152222,0.9441071619903222,38.811566411356964,17.54324087662483,2,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11037:Shower_1:Use_1,4021,104021,3,788.7167386152222,0.9441071619903222,38.811566411356964,17.54324087662483,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4020,104020,1,278.1567358958626,-2.930384523631957,31.127914368699855,17.97268086584308,31,10.496,43,43,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4020,104020,2,278.1567358958626,-2.930384523631957,31.127914368699855,17.97268086584308,20,10.496,28,28,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4020,104020,3,278.1567358958626,-2.930384523631957,31.127914368699855,17.97268086584308,34,10.496,37,37,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4038,104038,1,367.62717917764206,0.1776188352043811,31.127914368699855,17.97268086584308,14,10.496,19,19,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4038,104038,2,367.62717917764206,0.1776188352043811,31.127914368699855,17.97268086584308,24,10.496,34,34,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4038,104038,3,367.62717917764206,0.1776188352043811,31.127914368699855,17.97268086584308,19,10.496,28,28,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4061,104061,1,645.9497701715113,1.6403098891373022,31.127914368699855,17.97268086584308,3,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4061,104061,2,645.9497701715113,1.6403098891373022,31.127914368699855,17.97268086584308,4,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4061,104061,3,645.9497701715113,1.6403098891373022,31.127914368699855,17.97268086584308,0,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4039,104039,1,651.830567235596,-1.3625592156511133,31.127914368699855,17.97268086584308,4,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4039,104039,2,651.830567235596,-1.3625592156511133,31.127914368699855,17.97268086584308,5,10.496,12,12,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4039,104039,3,651.830567235596,-1.3625592156511133,31.127914368699855,17.97268086584308,1,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4037,104037,1,855.6574623726544,2.4867545623923757,31.127914368699855,17.97268086584308,1,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4037,104037,2,855.6574623726544,2.4867545623923757,31.127914368699855,17.97268086584308,3,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4008,104008,1,923.7706716445005,-2.9437395109576565,31.127914368699855,17.97268086584308,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4008,104008,2,923.7706716445005,-2.9437395109576565,31.127914368699855,17.97268086584308,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4008,104008,3,923.7706716445005,-2.9437395109576565,31.127914368699855,17.97268086584308,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4021,104021,1,910.0478372973457,-2.151206171967299,31.127914368699855,17.97268086584308,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4021,104021,2,910.0478372973457,-2.151206171967299,31.127914368699855,17.97268086584308,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4021,104021,3,910.0478372973457,-2.151206171967299,31.127914368699855,17.97268086584308,1,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4040,104040,2,1343.6262115700674,-1.6395341499994804,31.127914368699855,17.97268086584308,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4040,104040,3,1343.6262115700674,-1.6395341499994804,31.127914368699855,17.97268086584308,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11040:Shower_1:Use_1,4060,104060,3,1304.4630251496455,1.9242522441677017,31.127914368699855,17.97268086584308,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11047:Shower_1:Use_1,4036,104036,1,226.04057367367685,-2.271251876718825,36.6164528951416,17.93771469014181,31,10.496,37,37,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11047:Shower_1:Use_1,4036,104036,2,226.04057367367685,-2.271251876718825,36.6164528951416,17.93771469014181,34,10.496,43,43,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11047:Shower_1:Use_1,4036,104036,3,226.04057367367685,-2.271251876718825,36.6164528951416,17.93771469014181,37,10.496,43,43,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11047:Shower_1:Use_1,4018,104018,1,451.2429728790125,-0.11115362090789639,36.6164528951416,17.93771469014181,6,10.496,15,15,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11047:Shower_1:Use_1,4018,104018,2,451.2429728790125,-0.11115362090789639,36.6164528951416,17.93771469014181,9,10.496,21,21,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_11047:Shower_1:Use_1,4018,104018,3,451.2429728790125,-0.11115362090789639,36.6164528951416,17.93771469014181,11,10.496,20,20,1
