source,event_id,sdId,r,phi,theta,logE,mu,em,has_rec,has_md,signal,candidate,silent,has_particles,thinning,weight,inside_rmin
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4012,930.9306735814562,1.1846981726329353,30.74354888825199,17.772782330970507,2,152,1,-1,3.363615453982236,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4024,937.9560951179583,2.4808302607894563,30.74354888825199,17.772782330970507,1,102,1,-1,2.8185187864990446,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4009,997.0854523004006,-2.042365162934813,30.74354888825199,17.772782330970507,1,108,1,-1,2.3302180885963386,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4002,1122.9680839075206,-1.4237822343746598,30.74354888825199,17.772782330970507,2,57,1,-1,1.9103041839875896,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4005,1115.6469844941219,-0.08268716076344641,30.74354888825199,17.772782330970507,2,96,1,-1,1.5239526797482414,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4013,1160.3729448549896,0.5840160013699124,30.74354888825199,17.772782330970507,2,70,1,-1,1.4037717733990698,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4025,1117.3348283738383,1.8119719287078664,30.74354888825199,17.772782330970507,1,59,1,-1,1.3165473690406186,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4023,1215.9725442227755,3.087053072058954,30.74354888825199,17.772782330970507,0,26,1,-1,0.8389039765207804,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4041,1744.933431315886,-2.8848636333754576,30.74354888825199,17.772782330970507,0,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4043,1575.1508656216786,2.6101598283246403,30.74354888825199,17.772782330970507,0,10,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4044,1578.5174934925851,2.1654046089107974,30.74354888825199,17.772782330970507,0,6,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4022,1260.4810034431332,-2.585225979384297,30.74354888825199,17.772782330970507,0,25,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4006,1501.9435004717407,-0.580790148971431,30.74354888825199,17.772782330970507,0,19,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4007,1545.8361980010677,-1.0403995552714898,30.74354888825199,17.772782330970507,0,18,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4008,1649.4316775284628,-1.759310485041003,30.74354888825199,17.772782330970507,0,11,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4014,1639.542888690452,0.257296674152294,30.74354888825199,17.772782330970507,2,16,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4015,1757.7891413166737,-0.1800247009456092,30.74354888825199,17.772782330970507,0,5,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4021,1676.8439355486885,-2.1562163552102547,30.74354888825199,17.772782330970507,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4026,1607.713541395583,1.4417800669491445,30.74354888825199,17.772782330970507,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10603:Shower_1:Use_1,4027,1600.3718057676629,1.02970654245316,30.74354888825199,17.772782330970507,0,12,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4015,263.8492955694592,2.494172930719248,39.850339146372946,17.538317545152392,20,4462,1,-1,98.34563658177883,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4014,363.6827369186046,-0.6992697843147119,39.850339146372946,17.538317545152392,9,3766,1,-1,43.77795904381062,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4005,594.0932841684873,1.052485166020384,39.850339146372946,17.538317545152392,8,701,1,-1,14.0118306895039,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4030,632.9017396049086,-1.9366528914327306,39.850339146372946,17.538317545152392,4,302,1,-1,7.342228356548169,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4013,792.7147721817302,0.15558790633287453,39.850339146372946,17.538317545152392,2,247,1,-1,3.5987708226670083,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4031,742.0267030828463,-2.8717742001866853,39.850339146372946,17.538317545152392,1,120,1,-1,3.350803842190201,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4028,990.9990831343389,-0.6854341687044707,39.850339146372946,17.538317545152392,0,90,1,-1,1.1838478525353822,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4212,1797.1532300593567,-2.3289961305413547,39.850339146372946,17.538317545152392,1,3,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4032,1219.6414113663154,2.9806632075952546,39.850339146372946,17.538317545152392,0,10,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4033,1518.268771375075,2.469274535573203,39.850339146372946,17.538317545152392,0,4,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4029,1018.6151958541914,-1.3102576751245827,39.850339146372946,17.538317545152392,1,69,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4048,1618.4027097585272,-0.6823031895108287,39.850339146372946,17.538317545152392,0,16,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4049,1569.0153908810044,-1.0714906208930637,39.850339146372946,17.538317545152392,0,11,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4050,1751.8204988489542,-1.4296064538049162,39.850339146372946,17.538317545152392,0,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4051,1362.8811287227597,-1.7495511902785206,39.850339146372946,17.538317545152392,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4052,1197.1302817637434,-2.2277685229469677,39.850339146372946,17.538317545152392,1,15,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4053,1340.050038925187,-2.7147991375980585,39.850339146372946,17.538317545152392,0,9,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4054,1716.1339522367666,-3.0473478283693596,39.850339146372946,17.538317545152392,0,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4055,1791.9710966972154,2.8068841359637196,39.850339146372946,17.538317545152392,0,1,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4001,1303.6982287944213,1.3304194604026256,39.850339146372946,17.538317545152392,1,20,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4004,1183.540855983874,0.8295238615023588,39.850339146372946,17.538317545152392,0,28,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4006,929.8427789755425,1.7814597360741626,39.850339146372946,17.538317545152392,1,70,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4007,1668.9952329056966,1.6778689140833685,39.850339146372946,17.538317545152392,1,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4011,1792.5559851927696,0.7561509360525055,39.850339146372946,17.538317545152392,0,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4012,1374.4575342667692,0.35656742643171874,39.850339146372946,17.538317545152392,0,17,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4016,891.046780076104,2.472980134187856,39.850339146372946,17.538317545152392,2,62,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4017,1470.7855758879675,2.0538367116110656,39.850339146372946,17.538317545152392,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4026,1779.0141839627977,0.04866586700962801,39.850339146372946,17.538317545152392,0,7,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10614:Shower_1:Use_1,4027,1300.4329980670457,-0.20944670494648002,39.850339146372946,17.538317545152392,0,23,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4055,237.2692565581868,2.060652033819432,37.36284913745142,17.67160738643243,33,8871,1,-1,184.668323582868,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4032,442.44220602303085,-0.20762832987414456,37.36284913745142,17.67160738643243,7,2475,1,-1,30.76659697726313,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4054,538.3124030156403,-1.654806507850641,37.36284913745142,17.67160738643243,12,863,1,-1,16.96502815904499,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4215,635.1288272896072,-2.7611511828517856,37.36284913745142,17.67160738643243,6,288,1,-1,13.527641879215201,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4033,750.1959731736977,1.0603783315597437,37.36284913745142,17.67160738643243,5,340,1,-1,8.328931109941834,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4216,831.0089674704549,2.4809347123528327,37.36284913745142,17.67160738643243,2,120,1,-1,5.249408431519105,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4056,971.6001065435046,1.7550876412598038,37.36284913745142,17.67160738643243,2,81,1,-1,2.6577088661162804,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4218,1266.4567239226735,-2.573813167113815,37.36284913745142,17.67160738643243,2,12,1,-1,2.576078029646428,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4075,1136.0560476978187,3.0845857664121463,37.36284913745142,17.67160738643243,1,16,1,-1,1.2885318445389504,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4031,1053.1519658049972,-0.3811673551943138,37.36284913745142,17.67160738643243,0,73,1,-1,0.6890715472126292,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4053,974.6672028058474,-1.0328057493370868,37.36284913745142,17.67160738643243,0,106,1,-1,0.6274473169060816,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4212,1680.91549327956,-1.2273793938372843,37.36284913745142,17.67160738643243,0,4,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4213,1282.3716923456518,-1.5541488404265646,37.36284913745142,17.67160738643243,0,22,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4214,1112.361625452592,-2.060511342196788,37.36284913745142,17.67160738643243,0,28,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4217,1786.749813492092,-1.8292579414504613,37.36284913745142,17.67160738643243,0,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4030,1672.3027461791664,-0.4268547867168092,37.36284913745142,17.67160738643243,0,8,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4034,1432.156775056729,1.3596745450913394,37.36284913745142,17.67160738643243,0,12,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4052,1544.070688522287,-0.8282168921152084,37.36284913745142,17.67160738643243,0,10,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4057,1718.39769072142,1.7135074322213306,37.36284913745142,17.67160738643243,0,3,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4006,1602.7982560696832,0.5220255893315058,37.36284913745142,17.67160738643243,0,15,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4015,1456.740530106903,0.03668747840901477,37.36284913745142,17.67160738643243,0,20,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4016,977.4610443289312,0.3705921036670212,37.36284913745142,17.67160738643243,0,123,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4017,1386.736309205001,0.9158414254327524,37.36284913745142,17.67160738643243,0,19,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10616:Shower_1:Use_1,4074,1743.0726711713337,-2.1826722696487026,37.36284913745142,17.67160738643243,0,2,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4012,193.25746568187262,-3.0497793386529604,37.11533674230851,17.89177716220332,95,23276,1,-1,593.1744699458163,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4025,431.47818266338635,-0.4487611565010041,37.11533674230851,17.89177716220332,21,4886,1,-1,75.94400556395233,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4011,572.9469011894186,1.1841631481439192,37.11533674230851,17.89177716220332,14,1669,1,-1,33.050399593382544,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4026,735.833370451915,-1.5975773251839944,37.11533674230851,17.89177716220332,8,521,1,-1,13.099564134548489,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4004,789.6224791797313,2.051508199187041,37.11533674230851,17.89177716220332,6,291,1,-1,11.549845362740102,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4024,875.2630672570021,0.4253604188907975,37.11533674230851,17.89177716220332,2,352,1,-1,7.729168420076735,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4027,825.5368214644002,-2.385993467172188,37.11533674230851,17.89177716220332,7,222,1,-1,7.190201925062666,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4013,788.333640372775,2.9478774698154115,37.11533674230851,17.89177716220332,5,207,1,-1,6.213381357232325,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4045,1065.091130861203,-1.0154878504167595,37.11533674230851,17.89177716220332,1,130,1,-1,6.032240793593853,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4044,1033.5053944328604,-0.3523580633308202,37.11533674230851,17.89177716220332,4,169,1,-1,5.490575249963547,1,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4028,1246.760371940092,-2.817852072392716,37.11533674230851,17.89177716220332,1,23,1,-1,2.1082546297983584,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4047,1353.4345719855853,-1.8926375512752032,37.11533674230851,17.89177716220332,3,24,1,-1,2.0215785725757627,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4023,1510.4035944673662,0.6462415453939285,37.11533674230851,17.89177716220332,2,49,1,-1,1.9436222064979634,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4048,1503.5370398993214,-2.30669521582357,37.11533674230851,17.89177716220332,1,12,1,-1,1.31713179359645,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4043,1391.8132199135985,0.1381721391017021,37.11533674230851,17.89177716220332,1,36,1,-1,1.0460852756061951,0,1,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4046,1461.461235517567,-1.4658533334815251,37.11533674230851,17.89177716220332,0,11,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4010,1246.7567564387796,1.046082697237594,37.11533674230851,17.89177716220332,0,59,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4001,1516.5282529866163,1.9332837993191274,37.11533674230851,17.89177716220332,1,17,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4003,1249.2577414430123,1.5360626854748336,37.11533674230851,17.89177716220332,0,38,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4005,1285.1472189837184,2.39837526186809,37.11533674230851,17.89177716220332,1,25,0,-1,,0,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10621:Shower_1:Use_1,4014,1392.2461172700584,2.9087625075169745,37.11533674230851,17.89177716220332,0,18,0,-1,,0,0,1,1.0,1.0,0
